KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,人口総数,男,女,世帯総数
82340490,2,鉾田市,北浦,0,,,-,-,-,-
82340500,2,鉾田市,大字札,0,,,543,277,266,191
82340510,2,鉾田市,大字江川,0,,,130,62,68,37
82340520,2,鉾田市,大字中居,0,,,344,164,180,139
82340530,2,鉾田市,大字上幡木,0,,,1016,517,499,378
82340540,2,鉾田市,大字飯島,0,,,1062,554,508,425
82340550,2,鉾田市,大字上沢,0,,,1509,806,703,616
82340560,2,鉾田市,大字大蔵,0,,,755,385,370,322
82340570,2,鉾田市,大字阿玉,0,,,550,291,259,242
82340580,2,鉾田市,大字梶山,0,,,854,439,415,363
82340590,2,鉾田市,大字二重作,0,,,625,322,303,317
82340600,2,鉾田市,大字台濁沢,0,,,776,396,380,330
82340610,2,鉾田市,大字汲上,0,,,2048,1020,1028,907
82340620,2,鉾田市,大字青山,0,,,323,165,158,170
82340630,2,鉾田市,北浦,0,,,-,-,-,-
8235,1,つくばみらい市,,0,,,49872,24895,24977,19971
82350010,2,つくばみらい市,大字小張,0,,,1691,838,853,656
82350020,2,つくばみらい市,大字谷口,0,,,77,41,36,23
82350030,2,つくばみらい市,大字奉社,0,,,40,16,24,13
82350040,2,つくばみらい市,大字市野深,0,,,219,109,110,65
82350050,2,つくばみらい市,大字新戸,0,,,202,108,94,64
82350061,2,つくばみらい市,大字善助新田,0,,,-,-,-,-
82350062,2,つくばみらい市,大字小島新田,0,,,10,4,6,5
82350080,2,つくばみらい市,大字豊体,0,,,744,369,375,261
82350090,2,つくばみらい市,大字青古新田,0,,,98,46,52,26
82350100,2,つくばみらい市,大字青木,0,,,350,167,183,143
82350110,2,つくばみらい市,大字長渡呂,0,,,302,153,149,110
82350120,2,つくばみらい市,大字長渡呂新田,0,,,273,107,166,64
82350130,2,つくばみらい市,大字狸渕,0,,,129,64,65,50
82350140,2,つくばみらい市,大字弥柳,0,,,246,122,124,79
82350150,2,つくばみらい市,大字福田,0,,,91,47,44,30
82350160,3,つくばみらい市,大字谷井田,0,,,4630,2257,2373,1973
8235016000,4,つくばみらい市,大字谷井田,0,,,4291,2083,2208,1841
8235016001,4,つくばみらい市,大字谷井田,0,,,339,174,165,132
82350170,2,つくばみらい市,大字山谷,0,,,218,100,118,94
82350180,2,つくばみらい市,大字上平柳,0,,,217,99,118,76
82350190,2,つくばみらい市,大字中平柳,0,,,309,149,160,117
82350200,2,つくばみらい市,大字下平柳,0,,,336,180,156,120
82350210,2,つくばみらい市,大字下島,0,,,252,132,120,87
82350220,2,つくばみらい市,大字伊丹,0,,,261,129,132,92
82350230,2,つくばみらい市,大字神住新田,0,,,101,50,51,37
82350240,2,つくばみらい市,大字山王新田,0,,,839,422,417,361
82350250,2,つくばみらい市,大字中島,0,,,37,20,17,13
82350260,2,つくばみらい市,大字上島,0,,,103,55,48,35
82350270,2,つくばみらい市,大字福原,0,,,76,40,36,26
82350280,2,つくばみらい市,大字戸崎,0,,,69,34,35,30
82350290,2,つくばみらい市,大字戸茂,0,,,104,46,58,36
82350300,2,つくばみらい市,大字足高,0,,,291,151,140,107
82350310,2,つくばみらい市,大字東栗山,0,,,234,119,115,98
82350320,2,つくばみらい市,大字城中,0,,,371,191,180,130
82350330,2,つくばみらい市,大字板橋,0,,,1933,955,978,780
82350340,2,つくばみらい市,大字南太田,0,,,530,263,267,186
82350350,2,つくばみらい市,大字伊奈東,0,,,3002,1487,1515,1277
82350360,2,つくばみらい市,大字高岡,0,,,376,183,193,156
82350370,2,つくばみらい市,大字狸穴,0,,,987,484,503,426
82350380,2,つくばみらい市,大字大和田,0,,,88,44,44,33
82350390,2,つくばみらい市,大字野堀,0,,,430,221,209,171
82350400,2,つくばみらい市,大字神生,0,,,185,96,89,66
82350410,2,つくばみらい市,大字武兵衛新田,0,,,15,7,8,9
82350420,2,つくばみらい市,大字重右エ門新田,0,,,-,-,-,-
82350430,2,つくばみらい市,大字細代,0,,,244,113,131,88
82350440,2,つくばみらい市,大字杉下,0,,,146,69,77,58
82350450,2,つくばみらい市,大字寺畑,0,,,209,107,102,76
82350461,2,つくばみらい市,大字西ノ台南,0,,,192,91,101,72
82350462,2,つくばみらい市,大字小絹,0,,,2128,1073,1055,869
82350470,2,つくばみらい市,大字西ノ台,0,,,738,352,386,319
82350480,2,つくばみらい市,大字筒戸,0,,,2249,1134,1115,925
82350490,2,つくばみらい市,大字平沼,0,,,80,43,37,32
82350500,3,つくばみらい市,絹の台,0,,,3169,1628,1541,1406
8235050001,4,つくばみらい市,絹の台一丁目,0,,,466,239,227,216
8235050002,4,つくばみらい市,絹の台二丁目,0,,,387,202,185,163
8235050003,4,つくばみらい市,絹の台三丁目,0,,,1114,535,579,467
8235050004,4,つくばみらい市,絹の台四丁目,0,,,-,-,-,-
8235050005,4,つくばみらい市,絹の台五丁目,0,,,476,295,181,263
8235050006,4,つくばみらい市,絹の台六丁目,0,,,726,357,369,297
8235050007,4,つくばみらい市,絹の台七丁目,0,,,-,-,-,-
82350510,2,つくばみらい市,大字東楢戸,0,,,237,115,122,90
82350520,2,つくばみらい市,大字西楢戸,0,,,201,103,98,65
82350530,2,つくばみらい市,大字西丸山,0,,,111,55,56,33
82350540,2,つくばみらい市,大字古川,0,,,369,166,203,103
82350550,2,つくばみらい市,大字加藤,0,,,102,49,53,26
82350560,2,つくばみらい市,大字成瀬,0,,,90,48,42,33
82350570,2,つくばみらい市,大字宮戸,0,,,155,81,74,45
82350580,2,つくばみらい市,大字上小目,0,,,89,48,41,29
82350590,2,つくばみらい市,大字川崎,0,,,365,171,194,116
82350600,2,つくばみらい市,大字鬼長,0,,,199,103,96,64
82350610,2,つくばみらい市,大字下小目,0,,,337,168,169,111
82350620,2,つくばみらい市,大字上長沼,0,,,247,127,120,77
82350630,2,つくばみらい市,大字下長沼,0,,,203,95,108,72
82350640,2,つくばみらい市,大字田村,0,,,206,94,112,63
82350650,2,つくばみらい市,大字日川,0,,,287,140,147,96
82350660,2,つくばみらい市,大字押砂,0,,,129,61,68,45
82350670,2,つくばみらい市,大字真木,0,,,70,37,33,24
82350680,2,つくばみらい市,大字十和,0,,,54,27,27,16
82350690,2,つくばみらい市,大字北袋,0,,,113,52,61,31
82350700,2,つくばみらい市,大字樛木,0,,,98,48,50,28
82350710,2,つくばみらい市,大字箕輪,0,,,49,25,24,15
82350720,2,つくばみらい市,大字福岡,0,,,701,340,361,229
82350730,2,つくばみらい市,大字台,0,,,515,269,246,185
82350740,2,つくばみらい市,大字南,0,,,351,163,188,96
82350750,2,つくばみらい市,大字中原,0,,,48,22,26,19
82350760,2,つくばみらい市,大字仁左衛門新田,0,,,24,11,13,9
82350770,2,つくばみらい市,大字坂野新田,0,,,18,9,9,10
82350781,3,つくばみらい市,陽光台,0,,,6876,3455,3421,3261
8235078101,4,つくばみらい市,陽光台一丁目,0,,,1809,901,908,1024
8235078102,4,つくばみらい市,陽光台二丁目,0,,,2525,1240,1285,1069
8235078103,4,つくばみらい市,陽光台三丁目,0,,,1709,873,836,725
8235078104,4,つくばみらい市,陽光台四丁目,0,,,833,441,392,443
82350791,3,つくばみらい市,紫峰ヶ丘,0,,,4842,2464,2378,1918
8235079101,4,つくばみらい市,紫峰ヶ丘一丁目,0,,,766,395,371,357
8235079102,4,つくばみらい市,紫峰ヶ丘二丁目,0,,,889,460,429,322
8235079103,4,つくばみらい市,紫峰ヶ丘三丁目,0,,,1542,760,782,563
8235079104,4,つくばみらい市,紫峰ヶ丘四丁目,0,,,834,421,413,362
8235079105,4,つくばみらい市,紫峰ヶ丘五丁目,0,,,811,428,383,314
82350801,3,つくばみらい市,富士見ヶ丘,0,,,3118,1606,1512,1073
8235080101,4,つくばみらい市,富士見ヶ丘一丁目,0,,,823,414,409,288
8235080102,4,つくばみらい市,富士見ヶ丘二丁目,0,,,522,266,256,198
8235080103,4,つくばみらい市,富士見ヶ丘三丁目,0,,,938,493,445,330
8235080104,4,つくばみらい市,富士見ヶ丘四丁目,0,,,835,433,402,257
82350810,2,つくばみらい市,大字北山,0,,,47,28,19,19
8236,1,小美玉市,,0,,,48870,24591,24279,18407
82360010,2,小美玉市,大字小川,0,,,2715,1343,1372,1052
82360020,2,小美玉市,大字下馬場,0,,,229,113,116,100
82360030,2,小美玉市,大字小塙,0,,,180,92,88,77
82360040,2,小美玉市,大字中延,0,,,1280,636,644,501
82360050,2,小美玉市,大字宮田,0,,,163,77,86,60
82360060,2,小美玉市,大字野田,0,,,2420,1275,1145,874
82360070,2,小美玉市,大字世楽,0,,,433,254,179,130
82360080,2,小美玉市,大字佐才,0,,,571,294,277,200
82360090,2,小美玉市,大字上吉影,0,,,495,250,245,172
82360100,2,小美玉市,大字下吉影,0,,,1002,488,514,345
82360110,2,小美玉市,大字飯前,0,,,954,520,434,365
82360120,2,小美玉市,大字上合,0,,,408,213,195,169
82360130,2,小美玉市,大字与沢,0,,,626,320,306,230
82360140,2,小美玉市,大字倉数,0,,,596,292,304,201
82360150,2,小美玉市,大字山野,0,,,1593,780,813,584
82360160,2,小美玉市,大字幡谷,0,,,535,268,267,211
82360170,2,小美玉市,大字川戸,0,,,1286,631,655,499
82360180,2,小美玉市,大字外之内,0,,,272,140,132,90
82360190,2,小美玉市,大字百里,0,,,527,465,62,46
82360200,2,小美玉市,,0,,,-,-,-,-
82360210,2,小美玉市,大字大笹,0,,,189,93,96,69
82360220,2,小美玉市,大字手堤,0,,,154,69,85,61
82360230,2,小美玉市,大字高田,0,,,111,53,58,35
82360240,2,小美玉市,大字寺崎,0,,,224,108,116,74
82360250,2,小美玉市,大字羽刈,0,,,2195,1055,1140,840
82360260,2,小美玉市,大字納場,0,,,1070,539,531,432
82360270,2,小美玉市,大字江戸,0,,,1010,481,529,428
82360280,2,小美玉市,大字張星,0,,,424,211,213,148
82360290,2,小美玉市,大字部室,0,,,454,240,214,156
